1929 (1-я),★ «Крылья»,Paramount Pictures; Famous Players-Lasky,                Люсьен Хаббард, 
1958 (30-я),«12 разгневанных мужчин»,United Artists,                Генри Фонда; Реджинальд Роуз, 
1958 (30-я),«Свидетель обвинения»,United Artists,                Артур Хорнблоу мл., 
1959 (31-я),★ «Жижи»,Metro-Goldwyn-Mayer,                Артур Фрид, 
1959 (31-я),«Тётушка Мэйм»,Warner Bros.,                Джек Уорнер, 
1959 (31-я),«Кошка на раскалённой крыше»,Metro-Goldwyn-Mayer,                Лоуренс Уайнгартен, 
1959 (31-я),«Не склонившие головы»,Kramer; United Artists,                Стэнли Крамер, 
1959 (31-я),«За отдельными столиками»,United Artists,                Гарольд Хехт, 
1960 (32-я),★ «Бен-Гур»,Metro-Goldwyn-Mayer,                Сэм Цимбалист, 
1960 (32-я),«Анатомия убийства»,Columbia Pictures,                Отто Премингер, 
1960 (32-я),«Дневник Анны Франк»,20th Century Fox,                Джордж Стивенс, 
1960 (32-я),«История монахини»,Warner Bros.,                Хенри Блэнк, 
1960 (32-я),«Путь наверх»,Continental; British Lion Films,                Джеймс Вульф; Джон Вулф, 
1961 (33-я),★ «Квартира»,United Artists,                Билли Уайлдер, 
1961 (33-я),«Форт Аламо»,United Artists,                Джон Уэйн, 
1961 (33-я),«Элмер Гантри»,United Artists,                Бернард Смит, 
1961 (33-я),«Сыновья и любовники»,20th Century Fox,                Джерри Уолд, 
1961 (33-я),«Бродяги»,Warner Bros.,                Фред Циннеман, 
1962 (34-я),★ «Вестсайдская история»,United Artists,                Роберт Уайз, 
1962 (34-я),«Фанни»,Warner Bros.,                Джошуа Логан, 
1962 (34-я),«Пушки острова Наварон»,Columbia Pictures,                Карл Форман, 
1962 (34-я),«Мошенник»,20th Century Fox,                Роберт Россен, 
1962 (34-я),«Нюрнбергский процесс»,United Artists,                Стэнли Крамер, 
1963 (35-я),★ «Лоуренс Аравийский»,Columbia Pictures,                Сэм Шпигель, 
1963 (35-я),«Самый длинный день»,20th Century Fox,                Дэррил Фрэнсис Занук, 
1963 (35-я),«Музыкант»,Warner Bros.,                Мортон ДаКоста, 
1963 (35-я),«Мятеж на „Баунти“»,Metro-Goldwyn-Mayer,                Аарон Розенберг, 
1963 (35-я),«Убить пересмешника»,U-I,                Алан Пакула, 
1964 (36-я),★ «Том Джонс»,United Artists,                Тони Ричардсон, 
1964 (36-я),«Америка; Америка»,Warner Bros.,                Элиа Казан, 
1964 (36-я),«Клеопатра»,20th Century Fox,                Уолтер Уэнджер, 
1964 (36-я),«Как был завоёван Запад»,Metro-Goldwyn-Mayer; Cinerama,                Бернард Смит, 
1964 (36-я),«Полевые лилии»,United Artists,                Ральф Нельсон, 
1965 (37-я),★ «Моя прекрасная леди»,Warner Bros.,                Джек Уорнер, 
1965 (37-я),«Бекет»,Paramount Pictures,                Хэл Б. Уоллис, 
1965 (37-я),«Доктор Стрейнджлав»,Columbia Pictures,                Стэнли Кубрик, 
1965 (37-я),«Мэри Поппинс»,The Walt Disney Company,                Уолт Дисней; Билл Уолш, 
1965 (37-я),«Грек Зорба»,20th Century Fox,                Михалис Какояннис, 
1966 (38-я),★ «Звуки музыки»,20th Century Fox,                Роберт Уайз, 
1966 (38-я),«Дорогая»,Embassy,                Джон Шлезингер, 
1966 (38-я),«Доктор Живаго»,Metro-Goldwyn-Mayer,                Карло Понти, 
1966 (38-я),«Корабль дураков»,Columbia Pictures,                Стэнли Крамер, 
1966 (38-я),«Тысяча клоунов»,United Artists,                Фред Коу, 
1967 (39-я),★ «Человек на все времена»,Columbia Pictures,                Фред Циннеман, 
1967 (39-я),«Элфи»,Paramount Pictures,                Льюис Гилберт, 
1967 (39-я),«Русские идут! Русские идут!»,United Artists,                Норман Джуисон, 
1967 (39-я),«Песчаная галька»,20th Century Fox,                Роберт Уайз, 
1967 (39-я),«Кто боится Вирджинии Вулф?»,Warner Bros.,                Эрнест Леман, 
1968 (40-я),★ «Душной южной ночью»,United Artists,                Уолтер Мириш, 
1968 (40-я),«Бонни и Клайд»,Warner Bros.; Seven Arts,                Уоррен Битти, 
1968 (40-я),«Доктор Дулиттл»,20th Century Fox,                Артур Джейкобс, 
1968 (40-я),«Выпускник»,Embassy,                Лоуренс Турман, 
1968 (40-я),«Угадай; кто придёт к обеду?»,Columbia Pictures,                Стэнли Крамер, 
1969 (41-я),★ «Оливер!»,Columbia Pictures,                Джон Вулф, 
1969 (41-я),«Смешная девчонка»,Columbia Pictures,                Рэй Старк, 
1969 (41-я),«Лев зимой»,Avco Embassy,                Мартин Полл, 
1969 (41-я),«Рейчел; Рейчел»,Warner Bros.,                Пол Ньюман, 
1969 (41-я),«Ромео и Джульетта»,Paramount Pictures,                Энтони Хейвлок-Аллан; Джон Брабурн, 
1970 (42-я),★ «Полуночный ковбой»,United Artists,                Джером Хеллман, 
1970 (42-я),«Тысяча дней Анны»,Universal Pictures,                Хэл Б. Уоллис, 
1970 (42-я),«Бутч Кэссиди и Санденс Кид»,20th Century Fox,                Джон Формен, 
1970 (42-я),«Хелло; Долли!»,20th Century Fox,                Эрнест Леман, 
1970 (42-я),«Дзета»,Cinema V,                Жак Перрен; Ахмед Рашеди, 
1971 (43-я),★ «Паттон»,20th Century Fox,                Фрэнк МакКерти, 
1971 (43-я),«Аэропорт»,Universal Pictures,                Росс Хантер, 
1971 (43-я),«Пять лёгких пьес»,Columbia Pictures,                Боб Рейфелсон; Ричард Уэкслер, 
1971 (43-я),«История любви»,Paramount Pictures,                Ховард Дж. Мински, 
1971 (43-я),«Военно-полевой госпиталь»,20th Century Fox,                Инго Премингер, 
1972 (44-я),★ «Французский связной»,20th Century Fox,                Филип Д’Антони, 
1972 (44-я),«Заводной апельсин»,Warner Bros.,                Стэнли Кубрик, 
1972 (44-я),«Скрипач на крыше»,United Artists,                Норман Джуисон, 
1972 (44-я),«Последний киносеанс»,Columbia Pictures,                Стивен Дж. Фридман, 
1972 (44-я),«Николай и Александра»,Columbia Pictures,                Сэм Шпигель, 
1973 (45-я),★ «Крёстный отец»,Paramount Pictures,                Альберт С. Радди, 
1973 (45-я),«Кабаре»,Allied Artists,                Сай Фойер, 
1973 (45-я),«Избавление»,Warner Bros.,                Джон Бурмен, 
1973 (45-я),«Эмигранты»,Warner Bros.,                Бенгт Форслунд, 
1973 (45-я),«Саундер»,20th Century Fox,                Роберт Б. Радниц, 
1974 (46-я),★ «Афера»,Universal Pictures,                Тони Билл; Майкл Филлипс; Джулия Филлипс, 
1974 (46-я),«Американские граффити»,Lucasfilm; Universal,                Фрэнсис Форд Коппола; Гари Кёртц, 
1974 (46-я),«Шёпоты и крики»,New World Pictures,                Ингмар Бергман, 
1974 (46-я),«Изгоняющий дьявола»,Warner Bros.,                Уильям Питер Блэтти, 
1974 (46-я),«С шиком»,Avco Embassy,                Мелвин Фрэнк, 
1975 (47-я),★ «Крёстный отец 2»,Paramount Pictures,                Фрэнсис Форд Коппола; Грэй Фредериксон; Фред Рус, 
1975 (47-я),«Китайский квартал»,Paramount Pictures,                Роберт Эванс, 
1975 (47-я),«Разговор»,Paramount Pictures,                Фрэнсис Форд Коппола, 
1975 (47-я),«Ленни»,United Artists,                Марвин Ворф, 
1975 (47-я),«Ад в поднебесье»,20th Century Fox; Warner Bros.,                Ирвин Аллен, 
1976 (48-я),★ «Пролетая над гнездом кукушки»,United Artists,                Саул Зейнц; Майкл Дуглас, 
1976 (48-я),«Барри Линдон»,Warner Bros.,                Стэнли Кубрик, 
1976 (48-я),«Собачий полдень»,Warner Bros.,                Мартин Брегман; Мартин Элфэнд, 
1976 (48-я),«Челюсти»,Universal Pictures,                Ричард Дэррил Занук; Дэвид Браун, 
1976 (48-я),«Нэшвилл»,Paramount Pictures,                Роберт Олтмен, 
1977 (49-я),★ «Рокки»,United Artists,                Ирвин Уинклер; Роберт Чартофф, 
1977 (49-я),«Вся президентская рать»,Warner Bros.,                Уолтер Кобленц, 
1977 (49-я),«На пути к славе»,United Artists,                Роберт Ф. Блюмоф; Харольд Левенталь, 
1977 (49-я),«Телесеть»,Metro-Goldwyn-Mayer; United Artists,                Ховард Готтфрид, 
1977 (49-я),«Таксист»,Columbia Pictures,                Майкл Филлипс; Джулия Филлипс, 
1978 (50-я),★ «Энни Холл»,United Artists,                Чарльз Йоффе, 
1978 (50-я),«До свидания; дорогая»,Metro-Goldwyn-Mayer; Warner Bros.,                Рэй Старк, 
1978 (50-я),«Джулия»,20th Century Fox,                Ричард Рот, 
1978 (50-я),«Звёздные войны. Эпизод IV: Новая надежда»,Lucasfilm; 20th Century Fox,                Гари Кёртц, 
1978 (50-я),«Поворотный пункт»,20th Century Fox,                Герберт Росс; Артур Лорентс, 
1979 (51-я),★ «Охотник на оленей»,Universal Pictures,                Барри Спайкингс; Майкл Дили; Майкл Чимино; Джон Певерэлл, 
1979 (51-я),«Возвращение домой»,United Artists,                Джером Хеллман, 
1979 (51-я),«Небеса могут подождать»,Paramount Pictures,                Уоррен Битти, 
1979 (51-я),«Полуночный экспресс»,Columbia Pictures,                Алан Маршалл, 
1979 (51-я),«Незамужняя женщина»,20th Century Fox,                Пол Мазурски; Тони Рэй, 
1980 (52-я),★ «Крамер против Крамера»,Columbia Pictures,                Стэнли Р. Джаффе, 
1980 (52-я),«Весь этот джаз»,20th Century Fox,                Роберт Алан Артур, 
1980 (52-я),«Апокалипсис сегодня»,United Artists,                Фрэнсис Форд Коппола; Фред Рус; Грэй Фредериксон; Том Штернберг, 
1980 (52-я),«Уходя в отрыв»,20th Century Fox,                Питер Йетс, 
1980 (52-я),«Норма Рэй»,20th Century Fox,                Тамара Ассеев; Александра Роуз, 
1981 (53-я),★ «Обыкновенные люди»,Paramount Pictures,                Рональд Л. Швари, 
1981 (53-я),«Дочь шахтёра»,Universal Pictures,                Бернард Шварц, 
1981 (53-я),«Человек-слон»,Paramount Pictures,                Джонатан Сэнгер, 
1981 (53-я),«Бешеный бык»,United Artists,                Ирвин Уинклер; Роберт Чартофф, 
1981 (53-я),«Тэсс»,Columbia Pictures,                Клод Берри; Тимоти Баррилл, 
1982 (54-я),★ «Огненные колесницы»,The Ladd Company; Warner Bros.,                Дэвид Паттнэм, 
1982 (54-я),«Атлантик-Сити»,Paramount Pictures,                Дени Эру; Джон Кемени, 
1982 (54-я),«На золотом озере»,ITC Entertainment; Universal Pictures,                Брюс Гилберт, 
1982 (54-я),«В поисках утраченного ковчега»,Lucasfilm; Paramount Pictures,                Фрэнк Маршалл, 
1982 (54-я),«Красные»,Paramount Pictures,                Уоррен Битти, 
1983 (55-я),★ «Ганди»,Columbia Pictures,                Ричард Аттенборо, 
1983 (55-я),«Инопланетянин»,Universal Pictures,                Стивен Спилберг; Кэтлин Кеннеди, 
1983 (55-я),«Пропавший без вести»,Universal Pictures,                Эдвард Льюис; Милдред Льюис, 
1983 (55-я),«Тутси»,Columbia Pictures,                Сидни Поллак; Дик Ричардс, 
1983 (55-я),«Вердикт»,20th Century Fox,                Ричард Дэррил Занук; Дэвид Браун, 
1984 (56-я),★ «Язык нежности»,Paramount Pictures,                Джеймс Л. Брукс, 
1984 (56-я),«Большое разочарование»,Columbia Pictures,                Майкл Шамберг, 
1984 (56-я),«Костюмер»,Columbia Pictures,                Питер Йетс, 
1984 (56-я),«Парни что надо»,Warner Bros.; The Ladd Company,                Ирвин Уинклер; Роберт Чартофф, 
1984 (56-я),«Нежное милосердие»,EMI Films; Universal Pictures,                Филип Хобел, 
1985 (57-я),★ «Амадей»,Orion Pictures,                Саул Зейнц, 
1985 (57-я),«Поля смерти»,Warner Bros.,                Дэвид Паттнэм, 
1985 (57-я),«Поездка в Индию»,Columbia Pictures,                Джон Брабурне и Ричард Гудвин, 
1985 (57-я),«Места в сердце»,TriStar Pictures,                Арлин Донован, 
1985 (57-я),«История солдата»,Columbia Pictures,                Норман Джуисон; Рональд Л. Швари; Патрик Дж. Палмер, 
1986 (58-я),★ «Из Африки»,Universal Pictures,                Сидни Поллак, 
1986 (58-я),«Цветы лиловые полей»,Warner Bros.,                Стивен Спилберг; Кэтлин Кеннеди; Фрэнк Маршалл; Куинси Джонс, 
1986 (58-я),«Поцелуй женщины-паука»,Island Alive,                Дэвид Уайсмен, 
1986 (58-я),«Честь семьи Прицци»,20th Century Fox; ABC Motion Pictures,                Джон Формен, 
1986 (58-я),«Свидетель»,Paramount Pictures,                Эдвард С. Фельдман, 
1987 (59-я),★ «Взвод»,Orion Pictures,                Арнольд Копельсон, 
1987 (59-я),«Дети меньшего бога»,Paramount Pictures,                Бёрт Шугарман; Патрик Дж. Палмер, 
1987 (59-я),«Ханна и её сёстры»,Orion Pictures,                Роберт Гринхат, 
1987 (59-я),«Миссия»,Warner Bros.,                Фернандо Гиа; Дэвид Паттнэм, 
1987 (59-я),«Комната с видом»,Cinecom,                Исмаил Мерчант, 
1988 (60-я),★ «Последний император»,Columbia Pictures,                Джереми Томас, 
1988 (60-я),«Телевизионные новости»,20th Century Fox,                Джеймс Л. Брукс, 
1988 (60-я),«Роковое влечение»,Paramount Pictures,                Стэнли Р. Джаффе; Шерри Лэнсинг, 
1988 (60-я),«Надежда и слава»,Columbia Pictures,                Джон Бурмен, 
1988 (60-я),«Власть луны»,Metro-Goldwyn-Mayer,                Патрик Дж. Палмер; Норман Джуисон, 
1989 (61-я),★ «Человек дождя»,United Artists,                Марк Джонсон, 
1989 (61-я),«Турист поневоле»,Warner Bros.,                Лоуренс Кэздан; Чарльз Окун; Майкл Грилло, 
1989 (61-я),«Опасные связи»,Warner Bros.,                Норма Хеймэн; Хэнк Мунджин, 
1989 (61-я),«Миссисипи в огне»,Orion Pictures,                Фредерик Золло и Роберт Ф. Коулсберри, 
1989 (61-я),«Деловая девушка»,20th Century Fox,                Дуглас Уик, 
1990 (62-я),★ «Шофёр мисс Дэйзи»,Warner Bros.,                Ричард Дэррил Занук; Лили Фини Занук, 
1990 (62-я),«Рождённый четвёртого июля»,Universal Pictures,                А. Китман Хо; Оливер Стоун, 
1990 (62-я),«Общество мёртвых поэтов»,Touchstone Pictures,                Стивен Хафт; Пол Юнгер Уитт; Тони Томас, 
1990 (62-я),«Поле его мечты»,Universal Pictures,                Лоуренс Гордон; Чарльз Гордон, 
1990 (62-я),«Моя левая нога»,Miramax Films,                Ноэль Пирсон, 
1991 (63-я),★ «Танцующий с волками»,Orion Pictures,                Джим Уилсон; Кевин Костнер, 
1991 (63-я),«Пробуждение»,Columbia Pictures,                Уолтер Ф. Паркс; Лоуренс Ласкер, 
1991 (63-я),«Привидение»,Paramount Pictures,                Лиза Вайнштейн, 
1991 (63-я),«Крёстный отец 3»,Paramount Pictures,                Фрэнсис Форд Коппола, 
1991 (63-я),«Славные парни»,Warner Bros.,                Ирвин Уинклер, 
1992 (64-я),★ «Молчание ягнят»,Orion Pictures,                Эдвард Саксон; Кеннет Атт; Рональд Бозман, 
1992 (64-я),«Красавица и Чудовище»,Walt Disney,                Дон Хан, 
1992 (64-я),«Багси»,TriStar Pictures,                Барри Левинсон; Уоррен Битти; Марк Джонсон, 
1992 (64-я),«Джон Ф. Кеннеди. Выстрелы в Далласе»,Warner Bros.,                А. Китман Хо; Оливер Стоун, 
1992 (64-я),«Повелитель приливов»,Columbia Pictures,                Барбра Стрейзанд; Эндрю С. Карш, 
1993 (65-я),★ «Непрощённый»,Warner Bros.,                Клинт Иствуд, 
1993 (65-я),«Жестокая игра»,Miramax Films,                Стивен Вулли, 
1993 (65-я),«Несколько хороших парней»,Columbia Pictures; Castle Rock Entertainment,                Роб Райнер; Эндрю Шайнмен; Дэвид Браун, 
1993 (65-я),«Говардс Энд»,Sony Pictures Classics,                Исмаил Мерчант, 
1993 (65-я),«Запах женщины»,Universal Pictures,                Мартин Брест, 
1994 (66-я),★ «Список Шиндлера»,Universal Pictures,                Стивен Спилберг; Джеральд Молен; Бранко Лустиг, 
1994 (66-я),«Беглец»,Warner Bros.,                Арнольд Копелсон, 
1994 (66-я),«Во имя отца»,Universal Pictures,                Джим Шеридан, 
1994 (66-я),«Пианино»,Miramax Films,                Джейн Кэмпион, 
1994 (66-я),«Остаток дня»,Columbia Pictures,                Майк Николс; Исмаил Мерчант; Джон Кэлли, 
1995 (67-я),★ «Форрест Гамп»,Paramount Pictures,                Венди Финерман; Стив Тиш; Стив Старки, 
1995 (67-я),«Четыре свадьбы и одни похороны»,PolyGram Filmed Entertainment; Gramercy,                Дункан Кенворси, 
1995 (67-я),«Криминальное чтиво»,Miramax Films,                Лоуренс Бендер, 
1995 (67-я),«Телевикторина»,Hollywood Pictures,                Роберт Редфорд; Майкл Нозик; Джулиан Крэйнин; Майкл Джейкобс, 
1995 (67-я),«Побег из Шоушенка»,Columbia Pictures; Castle Rock Entertainment,                Ники Марвин, 
1996 (68-я),★ «Храброе сердце»,Paramount; Icon Productions; 20th Century Fox,                Мел Гибсон; Алан Лэдд мл.; Брюс Дэйви, 
1996 (68-я),«Аполлон-13»,Universal Pictures; Imagine Entertainment,                Брайан Грейзер, 
1996 (68-я),«Бэйб: Четвероногий малыш»,Universal Pictures,                Билл Миллер; Джордж Миллер; Даг Митчелл, 
1996 (68-я),«Почтальон»,Miramax Films,                Марио Чекки Гори; Витторио Чекки Гори; Гаэтано Даниэль, 
1996 (68-я),«Разум и чувства»,Columbia Pictures,                Линдси Доран, 
1997 (69-я),★ «Английский пациент»,Miramax Films,                Саул Зейнц, 
1997 (69-я),«Фарго»,PolyGram Filmed Entertainment; Gramercy,                Итан Коэн, 
1997 (69-я),«Джерри Магуайер»,Gracie Films; TriStar Pictures,                Джеймс Л. Брукс; Кэмерон Кроу; Лоуренс Марк; Ричард Сакай, 
1997 (69-я),«Тайны и ложь»,October Films,                Саймон Чэннинг-Уильямс, 
1997 (69-я),«Блеск»,Fine Line Features,                Джейн Скотт, 
1998 (70-я),★ «Титаник»,Lightstorm Entertainment; 20th Century Fox; Paramount,                Джеймс Кэмерон; Джон Ландау, 
1998 (70-я),«Лучше не бывает»,TriStar Pictures,                Джеймс Л. Брукс; Бриджит Джонсон; Кристи Зи, 
1998 (70-я),«Мужской стриптиз»,Fox Searchlight Pictures,                Умберто Пасолини, 
1998 (70-я),«Умница Уилл Хантинг»,Miramax Films,                Лоуренс Бендер, 
1998 (70-я),«Секреты Лос-Анджелеса»,Warner Bros.,                Кёртис Хэнсон; Арнон Милчэн; Майкл Дж. Натансон, 
