1929 (1-я),★ «Крылья»,Paramount Pictures; Famous Players-Lasky,                Люсьен Хаббард, 
1999 (71-я),★ «Влюблённый Шекспир»,Miramax Films; Universal Pictures,                Дэвид Парфитт; Донна Джильотти; Харви Вайнштейн; Эдвард Цвик; Марк Норман, 
1999 (71-я),«Елизавета»,PolyGram Filmed Entertainment; Gramercy,                Элисон Оуэн; Эрик Феллнер; Тим Беван, 
1999 (71-я),«Жизнь прекрасна»,Miramax Films,                Эльда Ферри; Джанлуиджи Браски, 
1999 (71-я),«Спасти рядового Райана»,DreamWorks; Paramount Pictures,                Стивен Спилберг; Йен Брайс; Марк Гордон; Гари Левинсон, 
1999 (71-я),«Тонкая красная линия»,20th Century Fox,                Роберт Майкл Гейслер; Грант Хилл; Джон Робердью, 
2000 (72-я),★ «Красота по-американски»,DreamWorks,                Брюс Коэн; Дэн Джинкс, 
2000 (72-я),«Правила виноделов»,Miramax Films,                Ричард Н. Глэдстайн, 
2000 (72-я),«Зелёная миля»,Castle Rock Entertainment; Warner Bros.,                Фрэнк Дарабонт; Дэвид Вальдес, 
2000 (72-я),«Свой человек»,Touchstone Pictures,                Питер Жан Брюгге; Майкл Манн, 
2000 (72-я),«Шестое чувство»,Hollywood Pictures,                Кэтлин Кеннеди; Фрэнк Маршалл; Бэрри Мендел; М. Найт Шьямалан, 
2001 (73-я),★ «Гладиатор»,DreamWorks; Universal Pictures,                Дуглас Уик; Дэвид Францони; Бранко Лустиг, 
2001 (73-я),«Шоколад»,Miramax Films,                Дэвид Браун; Кит Голден; Лесли Холлеран, 
2001 (73-я),«Крадущийся тигр; затаившийся дракон»,Sony Pictures Classics,                Уильям Конг; Сю Ли Конг; Энг Ли, 
2001 (73-я),«Эрин Брокович»,Universal Pictures; Columbia Pictures,                Дэнни Де Вито; Майкл Шэмберг; Стейси Шер, 
2001 (73-я),«Траффик»,USA Films,                Эдвард Цвик; Маршалл Херсковиц; Лора Бикфорд, 
2002 (74-я),★ «Игры разума»,Universal Pictures; DreamWorks,                Брайан Грейзер; Рон Ховард, 
2002 (74-я),«Госфорд-парк»,USA Films,                Роберт Олтмен; Боб Балабан; Дэвид Леви, 
2002 (74-я),«В спальне»,Miramax Films,                Росс Катц; Тодд Филд; Грэхэм Лидер, 
2002 (74-я),«Властелин колец: Братство Кольца»,New Line Cinema,                Питер Джексон; Фрэн Уолш; Барри М. Осборн, 
2002 (74-я),«Мулен Руж»,20th Century Fox,                Мартин Браун; Баз Лурман; Фрэд Барон, 
2003 (75-я),★ «Чикаго»,Miramax Films,                Мартин Ричардс, 
2003 (75-я),«Банды Нью-Йорка»,Miramax Films,                Харви Вайнштейн; Альберто Гримальди, 
2003 (75-я),«Часы»,Paramount Pictures; Miramax,                Роберт Фокс; Скотт Рудин, 
2003 (75-я),«Властелин колец: Две крепости»,New Line Cinema,                Питер Джексон; Фрэн Уолш; Барри М. Осборн, 
2003 (75-я),«Пианист»,Focus Features,                Роман Полански; Ален Сард; Роберт Бенмусса, 
2004 (76-я),★ «Властелин колец: Возвращение короля»,New Line Cinema,                Питер Джексон; Фрэн Уолш; Барри М. Осборн, 
2004 (76-я),«Трудности перевода»,Focus Features,                Росс Катц, 
2004 (76-я),«Хозяин морей: На краю земли»,20th Century Fox; Miramax Films; Universal Pictures,                Сэмюэл Голдвин мл.; Питер Уир; Дункан Хендерсон, 
2004 (76-я),«Таинственная река»,Warner Bros.,                Роберт Лоренц; Клинт Иствуд; Джуди Хойт, 
2004 (76-я),«Фаворит»,Universal Pictures; DreamWorks,                Кэтлин Кеннеди; Фрэнк Маршалл; Гэри Росс, 
2005 (77-я),★ «Малышка на миллион»,Warner Bros.,                Клинт Иствуд; Альберт С. Радди; Том Розенберг, 
2005 (77-я),«Авиатор»,Warner Bros.; Miramax Films,                Майкл Манн; Грэм Кинг, 
2005 (77-я),«Волшебная страна»,Miramax Films,                Ричард Н. Глэдстайн; Нелли Беллфлауэр, 
2005 (77-я),«Рэй»,Universal Pictures,                Тэйлор Хэкфорд; Стюарт Бенджамин; Ховард Болдуин, 
2005 (77-я),«На обочине»,Fox Searchlight,                Майкл Лондон, 
2006 (78-я),★ «Столкновение»,Lions Gate Entertainment,                Пол Хаггис; Кэти Шульман, 
2006 (78-я),«Горбатая гора»,Focus Features,                Дайана Оссана; Джеймс Шамус; Ларри МакМёрти, 
2006 (78-я),«Капоте»,United Artists,                Уильям Винс; Майкл Охоувен; Кэролайн Барон, 
2006 (78-я),«Доброй ночи и удачи»,Warner Bros.,                Грант Хеслов, 
2006 (78-я),«Мюнхен»,DreamWorks; Universal Pictures,                Стивен Спилберг; Кэтлин Кеннеди; Барри Мендель, 
2007 (79-я),★ «Отступники»,Warner Bros.,                Грэм Кинг, 
2007 (79-я),«Вавилон»,Paramount Vantage,                Алехандро Гонсалес Иньярриту; Стив Голин; Джон Килик, 
2007 (79-я),«Письма с Иводзимы»,Warner Bros.,                Клинт Иствуд; Стивен Спилберг; Роберт Лоренц, 
2007 (79-я),«Маленькая мисс Счастье»,Fox Searchlight,                Дэвид Френдли; Питер Сараф; Марк Тёртлтауб, 
2007 (79-я),«Королева»,Miramax Films,                Энди Харрис; Кристин Ланган; Трэйси Сиуорд, 
2008 (80-я),★ «Старикам тут не место»,Miramax Films; Paramount Vantage,                Скотт Рудин; Итан Коэн; Джоэл Коэн, 
2008 (80-я),«Искупление»,Focus Features,                Тим Беван; Эрик Феллнер; Пол Уэбстер, 
2008 (80-я),«Джуно»,Fox Searchlight,                Лианна Хэлфон; Мэйсон Новик; Рассел Смит; Джон Малкович, 
2008 (80-я),«Майкл Клейтон»,Warner Bros.,                Дженнифер Фокс; Сидни Поллак; Орент; Керри, 
2008 (80-я),«Нефть»,Paramount Vantage; Miramax Films,                Пол Томас Андерсон; Дэниэл Лупи; ДжоЭнн Селлар, 
2009 (81-я),★ «Миллионер из трущоб»,Fox Searchlight; Warner Bros.,                Кристиан Колсон, 
2009 (81-я),«Загадочная история Бенджамина Баттона»,Paramount Pictures; Warner Bros.,                Кэтлин Кеннеди; Фрэнк Маршалл; Син Чэффин, 
2009 (81-я),«Фрост против Никсона»,Universal Pictures,                Рон Ховард; Брайан Грейзер; Эрик Феллнер, 
2009 (81-я),«Харви Милк»,Focus Features,                Брюс Коэн; Дэн Джинкс, 
2009 (81-я),«Чтец»,The Weinstein Company,                Энтони Мингелла; Сидни Поллак; Донна Джильотти; Редмонд Моррис, 
2010 (82-я),★ «Повелитель бури»,Summit Entertainment,                Кэтрин Бигелоу; Марк Боал; Николас Шартье; Грег Шапиро, 
2010 (82-я),«Аватар»,Lightstorm Entertainment; 20th Century Fox,                Джеймс Кэмерон; Джон Ландау, 
2010 (82-я),«Невидимая сторона»,Warner Bros.,                Джил Неттер; Эндрю Косов; Бродерик Джонсон, 
2010 (82-я),«Район № 9»,TriStar Pictures,                Питер Джексон; Кэролинн Каннингем, 
2010 (82-я),«Воспитание чувств»,Sony Pictures Classics,                Финола Двайер; Аманда Поузи, 
2010 (82-я),«Бесславные ублюдки»,The Weinstein Company; Universal Pictures,                Лоуренс Бендер, 
2010 (82-я),«Сокровище»,Lions Gate Entertainment,                Ли Дэниелс; Сара Сигел-Магнесс; Гари Магнесс, 
2010 (82-я),«Серьёзный человек»,Focus Features,                Братья Коэны, 
2010 (82-я),«Вверх»,Walt Disney; Pixar,                Джонас Ривера, 
2010 (82-я),«Мне бы в небо»,Paramount Pictures,                Дэниэл Дубицки; Айван Райтман; Джейсон Райтман, 
2011 (83-я),★ «Король говорит!»,The Weinstein Company,                Эмиль Шерман; Йен Каннинг; Гарет Анвин, 
2011 (83-я),«Чёрный лебедь»,Fox Searchlight Pictures,                Скотт Фрэнклин; Майк Медавой; Брайан Оливер, 
2011 (83-я),«Боец»,Paramount Pictures,                Дэвид Хоберман; Тодд Либерман; Марк Уолберг, 
2011 (83-я),«Начало»,Warner Bros.,                Кристофер Нолан; Эмма Томас, 
2011 (83-я),«Детки в порядке»,Focus Features,                Гари Гилберт; Джеффри Леви-Хайнт; Селин Рэттрэй, 
2011 (83-я),«127 часов»,Fox Searchlight Pictures,                Дэнни Бойл; Джон Смитсон; Кристиан Колсон, 
2011 (83-я),«Социальная сеть»,Columbia Pictures,                Дана Брунетти; Шон Чаффин; Скотт Рудин; Майкл Де Лука, 
2011 (83-я),«История игрушек: Большой побег»,Walt Disney; Pixar,                Дарла Андерсон, 
2011 (83-я),«Железная хватка»,Paramount Pictures,                Братья Коэны; Скотт Рудин, 
2011 (83-я),«Зимняя кость»,Roadside Attractions,                Аликс Мэдиган; Энн Роселлини, 
2012 (84-я),★ «Артист»,The Weinstein Company,                Тома Лангманн, 
2012 (84-я),«Потомки»,Fox Searchlight Pictures,                Джим Берк; Александр Пэйн; Джим Тейлор, 
2012 (84-я),«Жутко громко и запредельно близко»,Warner Bros.,                Скотт Рудин, 
2012 (84-я),«Прислуга»,Touchstone Pictures; DreamWorks,                Брюнсон Грин; Крис Коламбус; Майкл Барнатан, 
2012 (84-я),«Хранитель времени»,Paramount Pictures,                Грэм Кинг; Мартин Скорсезе, 
2012 (84-я),«Полночь в Париже»,Sony Pictures Classics,                Летти Аронсон; Стивен Тененбаум, 
2012 (84-я),«Человек; который изменил всё»,Columbia Pictures,                Майкл Де Лука; Брэд Питт; Рэйчел Хоровитц, 
2012 (84-я),«Древо жизни»,Fox Searchlight Pictures,                Сара Грин; Билл Полад; Деде Гарднер; Грант Хилл, 
2012 (84-я),«Боевой конь»,Touchstone Pictures; DreamWorks,                Стивен Спилберг; Кэтлин Кеннеди, 
2013 (85-я),★ «Операция „Арго“»,Warner Bros.,                Грант Хеслов; Бен Аффлек; Джордж Клуни, 
2013 (85-я),«Любовь»,Les Films du Losange; X Filme Creative Pool; Wega Film Production,                Маргарет Менегоз; Штефан Арндт; Файт Хайдушка; Михаэль Кац, 
2013 (85-я),«Звери дикого Юга»,Fox Searchlight Pictures,                Дэн Джанви; Джош Пенн; Майкл Готтвальд, 
2013 (85-я),«Джанго освобождённый»,The Weinstein Company; Columbia Pictures,                Стейси Шер; Реджинальд Хадлин; Пилар Савон, 
2013 (85-я),«Отверженные»,Universal Studios; Working Title Films,                Тим Беван; Эрик Феллнер; Дебра Хэйуорд; Камерон Макинтош, 
2013 (85-я),«Жизнь Пи»,20th Century Fox,                Джил Неттер; Энг Ли; Дэвид Уомарк, 
2013 (85-я),«Линкольн»,DreamWorks; Touchstone; 20th Century Fox,                Стивен Спилберг; Кэтлин Кеннеди, 
2013 (85-я),«Мой парень — псих»,The Weinstein Company,                Донна Джильотти; Брюс Коэн; Джонатан Гордон, 
2013 (85-я),«Цель номер один»,Columbia Pictures,                Марк Боал; Кэтрин Бигелоу; Меган Эллисон, 
2014 (86-я),★ «12 лет рабства»,Fox Searchlight Pictures,                Брэд Питт; Деде Гарднер; Джереми Клейнер; Стив Маккуин; Энтони Катагас, 
2014 (86-я),«Афера по-американски»,Columbia Pictures,                Чарльз Ровен; Ричард Сакл; Меган Эллисон; Джонатан Гордон, 
2014 (86-я),«Капитан Филлипс»,Columbia Pictures,                Скотт Рудин; Дэна Брунетти; Майкл Де Лука, 
2014 (86-я),«Далласский клуб покупателей»,Focus Features,                Робби Бреннер; Рэйчел Винтер, 
2014 (86-я),«Гравитация»,Warner Bros.,                Альфонсо Куарон; Дэвид Хейман, 
2014 (86-я),«Она»,Warner Bros.,                Меган Эллисон; Спайк Джонз; Винсент Ландэй, 
2014 (86-я),«Небраска»,Paramount Vantage,                Альберт Бергер; Рон Йеркса, 
2014 (86-я),«Филомена»,The Weinstein Company,                Габриэлла Тана; Стив Куган; Трэйси Сиуорд, 
2014 (86-я),«Волк с Уолл-стрит»,Paramount Pictures,                Леонардо Ди Каприо; Мартин Скорсезе; Риза Азиз, 
2015 (87-я),★ «Бёрдмэн»,Fox Searchlight Pictures,                Алехандро Г. Иньярриту; Джон Лешер и Джеймс В. Скотчдопоул, 
2015 (87-я),«Снайпер»,Warner Bros.,                Клинт Иствуд; Роберт Лоренц; Эндрю Лазар; Брэдли Купер и Питер Морган, 
2015 (87-я),«Отрочество»,IFC Films,                Ричард Линклейтер и Кэтлин Сазерленд, 
2015 (87-я),«Отель „Гранд Будапешт“»,Fox Searchlight Pictures,                Уэс Андерсон; Скотт Рудин; Стивен Рэйлс; Джереми Доусон, 
2015 (87-я),«Игра в имитацию»,The Weinstein Company,                Нора Гроссман; Идо Островски; Тедди Шварцман, 
2015 (87-я),«Сельма»,Paramount Pictures,                Кристиан Колсон; Опра Уинфри; Деде Гарднер и Джереми Клейнер, 
2015 (87-я),«Теория всего»,Universal Pictures,                Тим Беван; Эрик Фелнер; Лиза Брюс; Энтони Маккартен, 
2015 (87-я),«Одержимость»,Sony Pictures Classics,                Джейсон Блум; Хелен Эстрабрук; Дэвид Ланкастер, 
2016 (88-я),★ «В центре внимания»,Open Road Films; Anonymous Content; First Look Media; Participant Media; Rocklin / Faust,                Майкл Шуга; Стив Голин; Николь Роклин и Блай Пэгон Фауст, 
2016 (88-я),«Игра на понижение»,Paramount Pictures,                Брэд Питт; Деде Гарднер и Джереми Клейнер, 
2016 (88-я),«Шпионский мост»,Touchstone Pictures; DreamWorks; 20th Century Fox,                Стивен Спилберг; Марк Э. Платт и Кристи Макоско Кригер, 
2016 (88-я),«Бруклин»,Fox Searchlight Pictures; Wildgaze Films; Parallel Film Productions; Irish Film Board; Item 7,                Финола Двайер и Аманда Пози, 
2016 (88-я),«Безумный Макс: Дорога ярости»,Warner Bros.; Kennedy Miller Productions,                Даг Митчелл и Джордж Миллер, 
2016 (88-я),«Марсианин»,20th Century Fox,                Саймон Кинберг; Ридли Скотт; Майкл Шефер и Марк Хаффам, 
2016 (88-я),«Выживший»,20th Century Fox; Regency Enterprises; Anonymous Content; RatPac Entertainment,                Арнон Милчен; Стив Голин; Алехандро Г. Иньярриту; Мэри Пэрент и Кит Рэдмон, 
2016 (88-я),«Комната»,A24; Element Pictures; No Trace Camping,                Эд Гини, 
2017 (89-я),★ «Лунный свет»,A24; Plan B Entertainment,                Адель Романски; Деде Гарднер и Джереми Клейнер, 
2017 (89-я),«Прибытие»,Paramount Pictures; FilmNation Entertainment; Lava Bear Films; 21 Laps Entertainment,                Шон Леви; Дэн Ливайн; Аарон Райдер и Дэвид Линд, 
2017 (89-я),«Ограды»,Paramount Pictures; Bron Creative; Macro Media; Scott Rudin Productions,                Скотт Рудин; Дензел Вашингтон и Тодд Блэк, 
2017 (89-я),«По соображениям совести»,Summit Entertainment; Lionsgate; Pandemonium Films; Permut Productions; Vendian Entertainment; Kylin Pictures,                Билл Микэник и Дэвид Пермут, 
2017 (89-я),«Любой ценой»,Lionsgate; Sidney Kimmel Entertainment,                Карла Хэкен и Джули Йорн, 
2017 (89-я),«Скрытые фигуры»,20th Century Fox; Chernin Entertainment; Levantine Films,                Донна Джильотти; Питер Чернин; Дженно Топпинг; Фаррелл Уильямс и Тед Мелфи, 
2017 (89-я),«Ла-Ла Ленд»,Summit Entertainment; Black Label Media; Gilbert Films; Impostor Pictures; Marc Platt Productions,                Фред Бергер; Джордан Хоровиц и Марк Платт, 
2017 (89-я),«Лев»,The Weinstein Company; See-Saw Films; Aquarius Films; Screen Australia; Sunstar Entertainment; Cross City,                Эмиль Шерман; Иэн Каннинг и Энджи Филдер, 
2017 (89-я),«Манчестер у моря»,Roadside Attractions; Amazon Studios; K Period Media; B Story; CMP; Pearl Street Films,                Мэтт Деймон; Кимберли Стюард; Крис Мур; Лорен Бек и Кевин Дж. Уолш, 
2018 (90-я),★ «Форма воды»,Fox Searchlight Pictures; TSG Entertainment; Double Dare You Productions,                Гильермо дель Торо и Дж. Майлз Дэйл, 
2018 (90-я),«Зови меня своим именем»,Sony Pictures Classics; Frenesy Film Company; La Cinéfacture; RT Features; Water’s End Productions,                Питер Спирс; Лука Гуаданьино; Эмили Жорж и Марко Морабито, 
2018 (90-я),«Тёмные времена»,Focus Features; Working Title; Perfect World Pictures,                Тим Беван; Эрик Феллнер; Лиза Брюс; Энтони Маккартен и Дуглас Урбански, 
2018 (90-я),«Дюнкерк»,Warner Bros.; Syncopy Inc.,                Эмма Томас и Кристофер Нолан, 
2018 (90-я),«Прочь»,Universal Studios; Blumhouse Productions; Monkeypaw Productions; QC Entertainment,                Шон Маккиттрик; Джейсон Блум; Эдвард Х. Хэмм мл. и Джордан Пил, 
2018 (90-я),«Леди Бёрд»,A24; Scott Rudin Productions; Management 360; IAC Films,                Скотт Рудин; Эли Буш и Эвелин О’Нилл, 
2018 (90-я),«Призрачная нить»,Focus Features; Annapurna Pictures; Ghoulardi Film Company; Perfect World Pictures,                Джоэнн Селлар; Пол Томас Андерсон; Меган Эллисон и Дэниэл Лупи, 
2018 (90-я),«Секретное досье»,20th Century Fox; Universal Studios; DreamWorks; Amblin Entertainment; Pascal Pictures; Participant Media,                Эми Паскаль; Стивен Спилберг и Кристи Макоско Кригер, 
2018 (90-я),«Три билборда на границе Эббинга; Миссури»,Fox Searchlight Pictures; Blueprint Pictures; Film4 Productions; Cutting Edge Group,                Грэм Бродбент; Пит Чернин и Мартин Макдонах, 
2019 (91-я),★ «Зелёная книга»,,                Джим Берк; Чарльз Б. Весслер; Брайан Карри; Питер Фаррелли и Ник Валлелонга, 
2019 (91-я),«Чёрная Пантера»,,                Кевин Файги, 
2019 (91-я),«Чёрный клановец»,,                Шон Маккиттрик; Джейсон Блум; Рэймонд Мэнсфилд; Джордан Пил и Спайк Ли, 
2019 (91-я),«Богемская рапсодия»,,                Грэм Кинг, 
2019 (91-я),«Фаворитка»,,                Сеси Демпси; Эд Гини; Ли Магидэй и Йоргос Лантимос, 
2019 (91-я),«Рома»,,                Габриела Родригес и Альфонсо Куарон, 
2019 (91-я),«Звезда родилась»,,                Билл Гербер; Брэдли Купер и Линетт Хауэлл Тейлор, 
2019 (91-я),«Власть»,,                Деде Гарднер; Джереми Клейнер; Адам Маккей и Кевин Дж. Мессик, 
2020 (92-я),★ «Паразиты»,,                Квак Щин-э и Пон Чжун Хо, 
2020 (92-я),«Ford против Ferrari»,,                Питер Чернин; Дженно Топпинг и Джеймс Мэнголд, 
2020 (92-я),«Ирландец»,,                Мартин Скорсезе; Роберт Де Ниро; Джейн Розенталь и Эмма Тиллинджер Коскофф, 
2020 (92-я),«Кролик Джоджо»,,                Кэртхью Нил и Тайка Вайтити, 
2020 (92-я),«Джокер»,,                Тодд Филлипс; Брэдли Купер и Эмма Тиллинджер Коскофф, 
2020 (92-я),«Маленькие женщины»,,                Эми Паскаль, 
2020 (92-я),«Брачная история»,,                Ноа Баумбах и Дэвид Хейман, 
2020 (92-я),«1917»,,                Сэм Мендес; Пиппа Харрис; Джейн‑Энн Тенггрен и Каллум Макдугалл, 
2020 (92-я),«Однажды в Голливуде»,,                Дэвид Хейман; Шеннон Макинтош и Квентин Тарантино, 
